Name	Length	EffectiveLength	TPM	NumReads
FBgn0283437	2338	2156.33	370.063	7047.02
FBgn0033275	819	637.573	0	0
FBgn0032897	677.795	496.426	11.177	49
FBgn0033863	2388.59	2206.91	0.102619	2
FBgn0045823	2168.89	1987.21	620.595	10891
FBgn0037923	1079.56	897.963	5.16084	40.926
FBgn0031629	1436.51	1254.84	0.090239	1
FBgn0003339	4061.54	3879.87	0.087557	3
FBgn0035138	774	592.597	0.382169	2
FBgn0031734	2960.03	2778.36	0.040757	1
FBgn0262732	1106.15	924.475	194.509	1588
FBgn0041111	5975.47	5793.79	36.2103	1852.72
FBgn0034223	3102	2920.33	24.9324	643
FBgn0028664	848	666.559	13.9303	82
FBgn0053653	5329.71	5148.04	1.05581	47.999
FBgn0001258	1372.81	1191.14	180.244	1896
FBgn0036393	565	383.682	0	0
FBgn0032329	1210	1028.33	13.8116	125.427
FBgn0038805	1078.83	897.157	106.401	843
FBgn0031098	2785	2603.33	15.7458	362
FBgn0000044	1724	1542.33	1.29108	17.585
FBgn0039632	3325	3143.33	35.0156	972
FBgn0263760	903	721.516	0	0
FBgn0015793	1033.62	851.949	17.9434	135
FBgn0250753	1676.44	1494.77	333.776	4406
FBgn0040805	858.098	676.609	0.334717	2
FBgn0052745	471	289.736	0.001606	0.004
FBgn0028836	1186	1004.33	47.9181	425
FBgn0035964	937.336	755.804	40.9146	273.088
FBgn0029813	957	775.484	7.00896	48
FBgn0039600	3500.5	3318.83	58.7535	1722
FBgn0003015	2812.63	2630.95	0.81776	19
FBgn0052625	595	413.674	49.5444	180.996
FBgn0032330	4090.16	3908.49	7.76834	268.134
FBgn0052797	931	749.511	0.151219	1.001
FBgn0032640	1284.25	1102.58	197.083	1919
FBgn0038488	2849.47	2667.8	19.7372	465
FBgn0032783	1467.68	1286.01	7.30834	83
FBgn0053481	1337.78	1156.11	0.783566	8
FBgn0033160	2613.46	2431.79	62.3033	1337.99
FBgn0005355	1596	1414.33	53.4825	668
FBgn0052568	1678.5	1496.83	0	0
FBgn0283431	369	187.829	0.001815	0.003
FBgn0266917	2558	2376.33	44.2685	929
FBgn0010040	725	543.617	0.833734	4.003
FBgn0010258	1515	1333.33	0.594493	7
FBgn0030520	2504.87	2323.2	236.396	4850
FBgn0039347	2575.55	2393.88	1.04065	22
FBgn0085408	3640.48	3458.8	0.916677	28.001
FBgn0031677	438	256.757	16.3179	37
FBgn0030913	5515.72	5334.04	0.021229	1
FBgn0086371	1214.07	1032.4	37.0727	338
FBgn0038017	1115	933.326	0	0
FBgn0032457	1382	1200.33	0.188676	2
FBgn0263597	175	13.029	0	0
FBgn0086698	3594.82	3413.14	65.1047	1962.37
FBgn0038478	3602	3420.33	11.2672	340.33
FBgn0032184	609.5	428.159	0	0
FBgn0051562	1175	993.326	0	0
FBgn0031611	2729	2547.33	11.7356	264
FBgn0023441	4036.11	3854.43	0.738543	25.139
FBgn0038751	1565	1383.33	0	0
FBgn0052405	642	460.64	0.245824	1
FBgn0037028	2575.95	2394.27	17.1679	363
FBgn0266452	2417.12	2235.44	18.4094	363.428
FBgn0082585	2795	2613.33	7.31957	168.925
FBgn0038266	1695	1513.33	0	0
FBgn0031516	3062	2880.33	36.5617	930
FBgn0033730	650	468.634	1.20815	5
FBgn0039249	3138.37	2956.69	6.97028	181.999
FBgn0053502	1060	878.326	72.6703	563.674
FBgn0086367	1709.37	1527.7	1.03771	14
FBgn0010014	1178.82	997.148	0.22712	2
FBgn0051792	4311.88	4130.21	0.054948	2.004
FBgn0034945	1006.3	824.712	14.2796	104
FBgn0262099	165	13.861	0	0
FBgn0052452	2028.18	1846.5	11.7743	192
FBgn0029155	2719.87	2538.19	134.196	3008
FBgn0053807	1023	841.326	0.722818	5.37
FBgn0031437	789.861	608.447	169.357	910
FBgn0029131	1724	1542.33	80.6876	1099
FBgn0039161	1030.87	849.297	0.13333	1
FBgn0034907	1183.6	1001.92	0.480779	4.254
FBgn0052677	8827.35	8645.67	0.853026	65.13
FBgn0031562	601	419.664	0	0
FBgn0041250	2220	2038.33	0.000179	0.003
FBgn0036414	2848.5	2666.83	0	0
FBgn0038140	2752	2570.33	0	0
FBgn0039302	8549.25	8367.57	64.0799	4735.18
FBgn0040508	3534.1	3352.43	0.135109	4
FBgn0016684	2145.86	1964.19	0.864754	15
FBgn0033400	1195	1013.33	43.6931	391
FBgn0038269	3009.78	2828.1	21.3811	534
FBgn0035318	1362.43	1180.75	48.0468	501
FBgn0261841	2237.21	2055.54	0.685557	12.444
FBgn0039773	1804.9	1623.22	24.8346	356
FBgn0034310	2146	1964.33	38.2772	664
FBgn0040388	3984.44	3802.77	22.1543	743.999
FBgn0037358	1130.6	948.929	66.4671	557
FBgn0034650	1235	1053.33	23.6508	220
FBgn0032281	487.667	306.397	0	0
FBgn0024177	1457.58	1275.91	34.2573	386
FBgn0026150	2067.65	1885.98	55.1778	919
FBgn0034456	1436	1254.33	0	0
FBgn0029853	951	769.495	110.22	749
FBgn0021761	4523.64	4341.96	46.7755	1793.57
FBgn0264305	4401.15	4219.48	30.5729	1139.23
FBgn0032068	3068.48	2886.8	0.274578	7
FBgn0016076	3387.56	3205.88	16.5114	467.462
FBgn0037718	2217	2035.33	106.041	1906
FBgn0036288	2119.09	1937.42	5.78625	99
FBgn0036380	1878	1696.33	0	0
FBgn0039054	2921.89	2740.22	0.371987	9.002
FBgn0053300	5253	5071.33	0.312602	14
FBgn0261928	10120.8	9939.11	0.137443	12.065
FBgn0028941	1116.61	934.931	1.36109	11.238
FBgn0030481	1498.91	1317.24	38.3404	446
FBgn0032079	2404.08	2222.41	15.8461	311
FBgn0031655	2411	2229.33	8.63496	170
FBgn0051380	1335	1153.33	0.098182	1
FBgn0003301	8863.13	8681.45	13.084	1003.11
FBgn0016762	1230	1048.33	26.464	245
FBgn0039589	2179	1997.33	12.6196	222.593
FBgn0002899	3364	3182.33	10.1019	283.897
FBgn0011211	2252	2070.33	576.757	10545
FBgn0032256	1972.94	1791.27	7.64909	121
FBgn0000504	4148.51	3966.84	0.114183	3.999
FBgn0001978	4129.04	3947.36	148.74	5185
FBgn0026751	2319	2137.33	36.0796	681
FBgn0264489	3770.02	3588.34	0.097229	3.081
FBgn0002354	551	369.685	42.27	138
FBgn0000473	1674	1492.33	1.13818	15
FBgn0053087	15744	15562.4	29.7673	4091
FBgn0085276	353	171.835	0	0
FBgn0040609	543.012	361.699	63.2396	202
FBgn0086674	4638.28	4456.6	6.72971	264.859
FBgn0040571	3902.51	3720.84	0.30433	10
FBgn0262354	491	309.717	0.365611	1
FBgn0034935	889.339	707.798	1.75982	10.999
FBgn0004368	6252.08	6070.4	34.6215	1856
FBgn0283659	1138.37	956.692	14.7953	125
FBgn0267912	3397.82	3216.15	60.3709	1714.66
FBgn0039809	1601	1419.33	25.4503	319
FBgn0262546	638	456.641	0	0
FBgn0031697	2262.42	2080.74	0.217684	4
FBgn0032143	1616	1434.33	0.789473	10
FBgn0038978	553	371.685	0.304657	1
FBgn0031454	1251	1069.33	29.6506	280
FBgn0032194	2263.63	2081.95	24.0945	443
FBgn0262610	704	522.626	0	0
FBgn0033434	1769.69	1588.02	52.5529	737
FBgn0029079	832	650.566	73.8005	424
FBgn0036266	1491	1309.33	3.97828	46
FBgn0003950	4659.89	4478.22	4.52619	179
FBgn0040351	2462	2280.33	0.629958	12.686
FBgn0083984	595.407	414.081	14.9594	54.703
FBgn0053958	2676	2494.33	0	0
FBgn0026432	4623	4441.33	8.20972	322
FBgn0029720	1740.36	1558.68	0.145298	2
FBgn0052319	1211	1029.33	0	0
FBgn0021847	3077.49	2895.82	16.658	426
FBgn0023520	2341	2159.33	11.7467	224
FBgn0067052	897	715.516	0	0
FBgn0034821	1384	1202.33	0.188362	2
FBgn0030000	2004	1822.33	19.9464	321
FBgn0003464	5306.56	5124.88	83.7635	3791
FBgn0031728	2093.25	1911.58	0.059479	1.005
FBgn0030317	2160	1978.33	3.5117	61.352
FBgn0032016	1407	1225.33	31.5129	341
FBgn0030593	2161.15	1979.47	0.572052	10
FBgn0035099	2246.37	2064.7	32.687	596
FBgn0036221	1031	849.394	0	0
FBgn0266420	1571	1389.33	101.799	1249
FBgn0052758	2956.87	2775.2	68.9976	1691
FBgn0034713	1280	1098.33	0	0
FBgn0025613	2215	2033.33	0	0
FBgn0027549	2399.48	2217.81	46.4115	909.001
FBgn0000229	1560.81	1379.14	48.1965	587
FBgn0040350	2272.64	2090.96	0.10831	2
FBgn0029894	2068.49	1886.82	14.7702	246.111
FBgn0031418	1127.23	945.554	153.647	1283
FBgn0003093	3719.4	3537.72	44.6635	1395.38
FBgn0039293	2363	2181.33	22.893	441
FBgn0085359	650.842	469.491	0.241189	1
FBgn0015834	1177	995.326	544.607	4787
FBgn0038479	851	669.552	0.169122	1
FBgn0029768	3021.26	2839.59	0.797554	20
FBgn0053640	537	355.688	4.13866	13
FBgn0033110	2198	2016.33	1.34783	24
FBgn0036503	524	342.695	1.98257	6
FBgn0283469	2050.77	1869.1	191.08	3154
FBgn0263600	3440	3258.33	14.5962	420
FBgn0033313	5873.98	5692.31	59.4398	2988
FBgn0032371	1498	1316.33	0	0
FBgn0051718	2233	2051.33	0	0
FBgn0040079	2439	2257.33	23.4434	467.336
FBgn0034543	884.972	703.499	71.3141	443.051
FBgn0016075	6373.31	6191.64	652.993	35705
FBgn0051687	3811.34	3629.67	15.8994	509.64
FBgn0052572	2264	2082.33	2.45942	45.227
FBgn0000250	2054.9	1873.23	121.323	2007
FBgn0051176	2511	2329.33	0	0
FBgn0032864	1677.94	1496.27	633.981	8377.22
FBgn0038000	1448	1266.33	0	0
FBgn0037551	933.483	751.99	102.998	684
FBgn0037809	1001	819.326	15.2027	110
FBgn0038916	836	654.565	1.87793	10.855
FBgn0054026	587	405.688	0	0
FBgn0052603	1144	962.326	0	0
FBgn0033591	888	706.518	0	0
FBgn0261266	1148	966.326	12.5385	107
FBgn0039711	1227.11	1045.44	42.2427	390
FBgn0032484	2539.59	2357.92	0.048024	1
FBgn0002121	5280.87	5099.19	42.437	1911
FBgn0017551	1552	1370.33	25.0382	303
FBgn0032066	3153.34	2971.67	0.038106	1
FBgn0030411	1234	1052.33	8.17802	76
FBgn0037949	5076.69	4895.01	4.67286	202
FBgn0030605	574.278	392.956	173.187	600.999
FBgn0032587	3482.81	3301.14	63.6365	1855.17
FBgn0259952	456	274.744	0	0
FBgn0029980	1281.32	1099.65	23.6842	230
FBgn0037035	1365	1183.33	0.095693	1
FBgn0035539	2192.24	2010.56	2.19651	39
FBgn0038069	1379	1197.33	0.094574	1
FBgn0039475	1085	903.326	0	0
FBgn0025874	1929.24	1747.56	15.5512	240
FBgn0052448	367.419	186.244	48.8571	80.358
FBgn0263774	3792	3610.33	0.003889	0.124
FBgn0039064	6667.55	6485.87	0.104754	6
FBgn0051460	557.279	375.962	70.1774	233
FBgn0261811	6209.11	6027.43	75.2035	4003
FBgn0037288	1051.5	869.826	0	0
FBgn0038067	1248	1066.33	1.4867	14
FBgn0031391	1715.76	1534.09	13.3602	181
FBgn0262006	464	282.741	0	0
FBgn0052250	1377.91	1196.24	17.0388	180
FBgn0038682	1344	1162.33	31.7596	326
FBgn0037139	499	317.712	0	0
FBgn0039970	1216.98	1035.31	52.9373	484
FBgn0031987	1165	983.326	23.2616	202
FBgn0030318	2068.96	1887.28	136.141	2269.03
FBgn0040743	447	265.75	0	0
FBgn0033587	523	341.696	0	0
FBgn0036919	1797	1615.33	63.8621	911
FBgn0013733	17370.6	17188.9	132.816	20161
FBgn0039099	712	530.622	8.5361	40
FBgn0053497	2043.82	1862.15	23.1165	380.146
FBgn0034072	5388.77	5207.1	90.7906	4174.95
FBgn0038421	776.203	594.794	43.7237	229.667
FBgn0003510	2746	2564.32	6.18976	140.172
FBgn0030711	891.274	709.81	23.77	149
FBgn0036155	1631.61	1449.94	4.45153	57
FBgn0035407	1540.12	1358.45	6.91864	83
FBgn0051207	835	653.565	0	0
FBgn0019932	1224	1042.33	17.5993	162
FBgn0035548	729.333	547.945	0	0
FBgn0030305	1432	1250.33	42.0223	464
FBgn0032377	1596	1414.33	3.12248	39
FBgn0026148	1240	1058.33	5.45677	51
FBgn0002021	1708	1526.33	18.0454	243.236
FBgn0030418	1649.28	1467.61	21.6397	280.465
FBgn0011761	803.741	622.321	0.727831	4
FBgn0035890	1853.7	1672.02	13.748	203
FBgn0036443	929	747.511	0.605937	4
FBgn0033757	2922.52	2740.84	7.43658	180
FBgn0034269	2736.78	2555.11	31.7314	716
FBgn0039765	528	346.691	35.6015	109
FBgn0261680	2285	2103.33	5.49134	102
FBgn0033250	3729.5	3547.83	0	0
FBgn0051235	2029	1847.33	0	0
FBgn0036520	1027.61	846.071	0.936864	7
FBgn0041604	3760.48	3578.8	9.4606	299
FBgn0035932	702	520.626	7.83	36
FBgn0039744	566	384.682	0.612208	2.08
FBgn0027363	2854	2672.33	65.0011	1534
FBgn0034535	752	570.603	29.8108	150.218
FBgn0262008	1422	1240.33	0	0
FBgn0284229	1886	1704.33	1.03796	15.622
FBgn0036053	3347.87	3166.2	62.4441	1746
FBgn0259932	1130.02	948.346	8.51712	71.33
FBgn0052488	1142.5	960.826	0	0
FBgn0052528	1807.01	1625.33	112.656	1617
FBgn0035192	2974	2792.33	0.000563	0.014
FBgn0024320	4166.53	3984.86	35.2934	1242
FBgn0053922	537	355.688	0	0
FBgn0032069	3160	2978.33	0	0
FBgn0036285	2391.5	2209.83	0	0
FBgn0010294	546	364.686	0	0
FBgn0019929	1413	1231.33	0	0
FBgn0034405	1621.62	1439.95	187.712	2387
FBgn0002645	4341.52	4159.84	133.52	4905
FBgn0051866	1089	907.326	24.705	197.953
FBgn0035928	1380	1198.33	0	0
FBgn0263998	4434.07	4252.4	44.0174	1653
FBgn0038542	4746.56	4564.88	0.049612	2.001
FBgn0036768	1894	1712.33	0	0
FBgn0026428	4002.21	3820.54	16.3699	552.314
FBgn0283433	2188	2006.33	0.167451	2.967
FBgn0053459	914	732.516	0.30917	2
FBgn0037378	893	711.517	60.704	381.432
FBgn0053834	1023	841.326	0.113233	0.841
FBgn0085358	2719	2537.33	0.044628	1
FBgn0020407	2497	2315.33	12.8626	263
FBgn0053191	1545	1363.33	0.388995	4.683
FBgn0001263	2316.78	2135.1	1.37892	26
FBgn0036814	7796.87	7615.2	18.5575	1248
FBgn0032100	1021	839.326	0.269826	2
FBgn0031488	3261	3079.33	8.14856	221.591
FBgn0032153	393	211.813	15.5035	29
FBgn0038108	7960.67	7778.99	75.659	5197.56
FBgn0039694	1180	998.326	8.05325	71
FBgn0053673	798	616.584	0	0
FBgn0027779	2170.27	1988.6	101.757	1787
FBgn0034915	1056	874.326	126.016	973
FBgn0054012	551	369.685	0	0
FBgn0029535	475	293.733	0.385507	1
FBgn0031110	645	463.638	0	0
FBgn0035382	1681.5	1499.83	0	0
FBgn0036040	1834	1652.33	0.137063	2
FBgn0031378	813	631.576	20.0806	112
FBgn0052161	774	592.597	0	0
FBgn0034485	2246	2064.33	0	0
FBgn0034882	938	756.508	0	0
FBgn0004387	5518.27	5336.6	33.7167	1589
FBgn0028953	3816.61	3634.94	43.82	1406.64
FBgn0038275	879	697.52	34.254	211
FBgn0029825	1910.87	1729.2	11.5532	176.427
FBgn0051712	2128.31	1946.64	31.5696	542.712
FBgn0029907	890	708.517	4.47499	28
FBgn0035160	1318.21	1136.54	10.3557	103.939
FBgn0035252	909.159	727.667	77.8458	500.245
FBgn0003285	5324.44	5142.77	0.574065	26.072
FBgn0031526	973	791.468	0	0
FBgn0036827	1281	1099.33	23.1761	225
FBgn0032964	2020	1838.33	0.369585	6
FBgn0031068	1108.08	926.402	56.9602	466
FBgn0000635	3476.97	3295.3	5.95379	173.263
FBgn0264329	351	169.836	0	0
FBgn0040261	1620	1438.33	0.157455	2
FBgn0010380	3228	3046.33	115.491	3107
FBgn0039593	1214	1032.33	7.34925	67
FBgn0011455	716.015	534.636	177.489	838
FBgn0259916	1043.91	862.238	6.56641	50
FBgn0004170	1438	1256.33	0	0
FBgn0037883	487	305.722	21.4826	58
FBgn0036715	6590.75	6409.08	0.017668	1
FBgn0036880	1677	1495.33	0	0
FBgn0031491	1714	1532.33	37.3464	505.376
FBgn0031141	893	711.517	0	0
FBgn0032074	1163.5	981.852	0.345987	3
FBgn0044811	506	324.706	0	0
FBgn0038809	2813	2631.33	75.2232	1748
FBgn0035887	830	648.567	0	0
FBgn0040318	3014	2832.33	0	0
FBgn0260464	1117	935.326	21.3076	176
FBgn0260862	1370	1188.33	9.10976	95.6
FBgn0035229	5492.6	5310.92	24.2211	1136
FBgn0266722	583	401.675	15.2231	54
FBgn0038984	1943.79	1762.12	80.648	1255
FBgn0029552	590	408.675	0	0
FBgn0026176	877	695.521	1.13965	7
FBgn0032836	1149	967.326	0	0
FBgn0025463	1936	1754.33	130.643	2024
FBgn0284435	3501.95	3320.28	0.193467	5.672
FBgn0054040	980	798.458	0	0
FBgn0033658	716	534.62	0	0
FBgn0263656	441	259.755	0.871869	2
FBgn0052232	2928	2746.33	0	0
FBgn0028377	965	783.477	0.135597	0.938
FBgn0038487	1126	944.326	0.119912	1
FBgn0051269	937	755.508	0	0
FBgn0039719	472	290.736	0.389481	1
FBgn0032804	760	578.601	0	0
FBgn0035495	1688.5	1506.83	0	0
FBgn0052284	457	275.743	1.23198	3
FBgn0037667	1393	1211.33	8.31982	89
FBgn0032636	1758	1576.33	0.071835	1
FBgn0030878	1469.08	1287.41	84.3506	959
FBgn0032815	3147.56	2965.89	39.0958	1024
FBgn0040077	598.197	416.867	46.993	173
FBgn0039212	1442	1260.33	33.9621	378
FBgn0032514	1972	1790.33	134.973	2134
FBgn0046301	1594	1412.33	14.9129	186
FBgn0003891	8829.02	8647.35	106.671	8146
FBgn0024996	1357	1175.33	60.8897	632
FBgn0034770	729	547.614	0	0
FBgn0019957	1382.02	1200.34	85.8461	910
FBgn0038539	631.5	450.151	0	0
FBgn0031779	2069.84	1888.17	36.2228	604
FBgn0032644	1051	869.326	22.795	175
FBgn0039227	5119	4937.33	23.0265	1004
FBgn0037087	709.974	528.596	38.5596	180
FBgn0264330	238	56.977	0	0
FBgn0050087	834	652.566	1.04115	6
FBgn0283434	2221	2039.33	0.125412	2.259
FBgn0264294	829.973	648.54	234.141	1341
FBgn0037556	2699.55	2517.88	21.1373	470
FBgn0039733	1799.16	1617.48	39.6944	567
FBgn0038888	751	569.603	0	0
FBgn0036145	668	486.632	2.32694	10
FBgn0051528	1228	1046.33	0.974004	9
FBgn0037581	1522.6	1340.93	5.15121	61
FBgn0005672	1560.08	1378.41	301.326	3668
FBgn0265142	238	56.977	0	0
FBgn0031381	651	469.634	818.106	3393
FBgn0033052	5110	4928.33	64.5183	2808
FBgn0040565	1095	913.586	0	0
FBgn0034667	1990	1808.33	0.062619	1
FBgn0032515	1714.22	1532.55	10.4939	142.027
FBgn0260741	1870	1688.33	10.53	157
FBgn0085386	5934.2	5752.53	2.1653	109.999
FBgn0262360	455	273.744	0	0
FBgn0030989	1814	1632.33	1.17931	17
FBgn0034590	4674.64	4492.97	34.1928	1356.7
FBgn0050424	1036.08	854.569	1.06005	7.999
FBgn0025393	457	275.743	0	0
FBgn0263911	408.124	226.917	260.988	523
FBgn0259195	679	497.631	0.043126	0.19
FBgn0053258	881.883	700.414	0.16167	1
FBgn0034569	1809	1627.33	28.1816	405
FBgn0031490	2689.33	2507.66	43.9651	973.624
FBgn0031505	467.64	286.377	223.801	566
FBgn0034262	2582	2400.33	0.09815	2.081
FBgn0036879	771	589.599	0	0
FBgn0265263	591	409.7	0	0
FBgn0260480	1175	993.326	0.341991	3
FBgn0051251	1060	878.326	10.7006	83
FBgn0035857	1733	1551.33	0.291973	4
FBgn0001324	6268.85	6087.17	38.1425	2050.4
FBgn0032618	1857.9	1676.23	8.91713	132
FBgn0037468	1020.62	838.949	411.67	3050
FBgn0004177	2060.14	1878.47	252.337	4186
FBgn0031531	640	458.64	0	0
FBgn0028983	1297	1115.33	33.7071	332
FBgn0037891	1817	1635.33	101.234	1462
FBgn0038198	837.267	655.832	20.2013	117
FBgn0031285	1598.7	1417.03	185.154	2317
FBgn0265180	1992.42	1810.75	4.53337	72.493
FBgn0024993	1655.35	1473.67	9.91228	129
FBgn0035032	549.985	368.67	376.563	1226
FBgn0262513	567	385.682	0	0
FBgn0034165	794	612.584	0	0
FBgn0037487	4222	4040.33	0.168159	6
FBgn0265578	1933	1751.33	0	0
FBgn0029725	1392	1210.33	0	0
FBgn0264598	7816.7	7635.03	0.088987	5.999
FBgn0000562	4298.42	4116.74	30.9445	1125
FBgn0263022	863	681.531	0.498449	3
FBgn0267972	1088.45	906.778	122.005	977
FBgn0029502	899	717.516	56.025	355
FBgn0051327	2719	2537.33	0	0
FBgn0029798	3352.12	3170.45	15.8937	445
FBgn0020496	2507.78	2326.11	127.592	2621
FBgn0039656	2707	2525.33	0.134521	3
FBgn0037413	890.5	709.018	0	0
FBgn0030679	1013.93	832.253	52.247	384
FBgn0042131	1354	1172.33	0.193182	2
FBgn0032290	1184	1002.33	30.1639	267
FBgn0033808	988	806.454	9.87224	70.309
FBgn0037626	1562	1380.33	0.738322	9
FBgn0032827	2008	1826.33	0	0
FBgn0037798	1060	878.326	0	0
FBgn0038575	1584.27	1402.6	0.242199	3
FBgn0259702	1270	1088.33	0	0
FBgn0035430	3254.5	3072.83	0	0
FBgn0027563	1449	1267.33	1.07221	12
FBgn0037106	1358.12	1176.44	8.08525	84
FBgn0029705	1643	1461.33	0.387443	5
FBgn0010042	780	598.594	1.51336	8
FBgn0036271	1404.91	1223.24	39.8672	430.665
FBgn0039680	4301	4119.33	33.619	1223
FBgn0039698	1130	948.326	59.9663	502.204
FBgn0001084	1562.91	1381.23	5.65676	69
FBgn0027572	2506	2324.33	35.0281	719
FBgn0031726	2501	2319.33	0.048823	1
FBgn0036908	1094.19	912.513	33.6291	271
FBgn0034324	549	367.686	0.30797	1
FBgn0085413	7197.3	7015.63	0.145265	9
FBgn0036886	2156	1974.33	12.1018	211
FBgn0038880	4907.52	4725.84	0.023961	1
FBgn0037765	900	718.516	0	0
FBgn0032791	1225.41	1043.73	5.64157	52
FBgn0260991	2483.49	2301.82	106.014	2155
FBgn0041182	4529.62	4347.95	52.5039	2016
FBgn0039261	2855.35	2673.67	30.9172	730
FBgn0031000	1107	925.326	0	0
FBgn0030659	1945	1763.33	24.531	382
FBgn0032647	3513	3331.33	0.611844	18
FBgn0002781	1947.34	1765.66	158.209	2466.91
FBgn0037325	1889	1707.33	0	0
FBgn0037777	770	588.6	6.73338	35
FBgn0032039	1238	1056.33	0.428792	4
FBgn0036728	440.948	259.714	633.078	1452
FBgn0041781	2339.38	2157.7	89.3587	1702.72
FBgn0032122	1134	952.326	0	0
FBgn0010768	3258	3076.33	8.72371	237
FBgn0036495	436	254.759	0	0
FBgn0000116	1536.12	1354.44	73.3203	876.999
FBgn0017579	619	437.664	5776.9	22328
FBgn0031634	3299.23	3117.56	0.145288	4
FBgn0052511	363	181.832	8.9e-05	0
FBgn0038582	885	703.519	15.6055	96.955
FBgn0037782	661	479.632	0	0
FBgn0038294	1804.14	1620.86	0.209583	3
FBgn0032450	2957.14	2775.46	12.6885	311
FBgn0031811	1814.49	1632.82	5.27176	76.017
FBgn0029750	2628	2446.33	0.27773	6
FBgn0032511	690.625	509.254	163.464	735.143
FBgn0053870	595	413.674	2.1463	7.841
FBgn0033349	2410	2228.33	51.2232	1008
FBgn0039283	1832	1650.33	0	0
FBgn0024754	1822.65	1640.98	113.989	1651.89
FBgn0030074	557	375.683	0.904241	3
FBgn0052733	474	292.735	1.3e-05	0
FBgn0250755	3032	2850.33	5.08511	128
FBgn0037900	1613.98	1432.31	17.6301	223
FBgn0014368	568	386.682	0.585681	2
FBgn0266178	3916.51	3734.84	0.946604	31.222
FBgn0021760	5684.83	5503.16	43.1079	2095
FBgn0027788	1687	1505.33	0.225832	3.002
FBgn0032648	3362	3180.33	0.035605	1
FBgn0038630	1317	1135.33	0	0
FBgn0037040	3543.8	3362.12	0.06736	1.999
FBgn0263113	4255	4073.33	2.22396	80
FBgn0003028	6104.47	5922.79	0.282845	14.794
FBgn0036793	2763	2581.33	0	0
FBgn0031654	889	707.517	0	0
FBgn0053542	2221	2039.33	2.2322	40.201
FBgn0004363	1186.81	1005.13	607.422	5391.73
FBgn0263995	6410.41	6228.74	6.148	338.181
FBgn0034180	4009.95	3828.28	48.2432	1631
FBgn0037660	1882	1700.33	23.3604	350.774
FBgn0037828	681	499.631	0	0
FBgn0031169	5231.36	5049.68	39.9154	1780
FBgn0035165	1167.03	985.355	438.876	3819
FBgn0035176	913	731.516	0	0
FBgn0039654	2792	2610.33	34.4872	795
FBgn0036997	1314	1132.33	5.30017	53
FBgn0023215	3221.13	3039.46	32.743	878.881
FBgn0035517	828	646.568	51.1392	292
FBgn0262817	795	613.584	29.5278	160
FBgn0028400	3103	2921.33	0	0
FBgn0053454	522	340.696	0	0
FBgn0003008	823	641.572	21.1798	120
FBgn0028965	1366	1184.33	49.1447	514
FBgn0053902	595	413.674	0.093651	0.342
FBgn0038145	1863.2	1681.53	327.345	4861
FBgn0037517	1864	1682.33	0.067309	1
FBgn0033322	1103	921.326	0.122906	1
FBgn0042092	1081	899.326	13.2208	105
FBgn0027359	665.219	483.85	82.3791	352
FBgn0015561	1690	1508.33	0.075074	1
FBgn0028531	1827.5	1645.83	0	0
FBgn0261614	488	306.721	0	0
FBgn0030437	2238.09	2056.42	0.004483	0.081
FBgn0038180	2122	1940.33	0.408515	7
FBgn0030316	1744.43	1562.75	65.9381	910
FBgn0025457	1255.68	1074.01	123.028	1166.88
FBgn0038072	2830.85	2649.17	0.170976	4
FBgn0034468	547	365.686	0.928961	3
FBgn0263354	4796.45	4614.78	0.181801	7.41
FBgn0030597	2045	1863.33	0.364626	6
FBgn0085447	9178.55	8996.88	0.074543	5.921
FBgn0002789	786	604.574	0	0
FBgn0035557	3008.74	2827.07	0.040054	1
FBgn0262160	8255.59	8073.91	30.4359	2170.13
FBgn0022960	3467.65	3285.98	39.9841	1160.29
FBgn0031111	847.145	665.693	0.340206	2
FBgn0037030	823.478	642.044	0.529104	3
FBgn0040211	1445	1263.33	0	0
FBgn0058002	466.714	285.456	219.353	552.964
FBgn0015828	1622	1440.33	82.5493	1050
FBgn0038566	1536	1354.33	0	0
FBgn0051446	876.394	694.917	0.16295	1
FBgn0036614	2559	2377.33	9.43108	198
FBgn0037397	855	673.54	0	0
FBgn0028675	7393	7211.33	2.77935	177
FBgn0003205	1958	1776.33	121.503	1906
FBgn0002948	2295.68	2114.01	16.6535	310.905
FBgn0085317	436	254.759	4.44483	10
FBgn0033862	2104	1922.33	0	0
FBgn0037125	690	508.63	0	0
FBgn0034458	1899	1717.33	0	0
FBgn0053113	2014.07	1832.4	158.57	2566
FBgn0262647	4429.03	4247.36	28.0131	1050.74
FBgn0029644	850	668.555	0.169375	1
FBgn0032486	1420	1238.33	14.9052	163
FBgn0037093	4308.62	4126.95	29.8528	1088
FBgn0030505	5737.8	5556.13	25.9728	1274.4
FBgn0052820	2199.07	2017.4	0.175132	3.12
FBgn0040235	1246	1064.33	35.8542	337
FBgn0027951	4105.45	3923.78	50.8495	1762
FBgn0040069	1864	1682.33	0.134619	2
FBgn0038832	2723	2541.33	2.89626	65
FBgn0030223	2805	2623.33	0.08633	2
FBgn0038930	580	398.671	0	0
FBgn0278608	2874.7	2693.02	58.5604	1392.7
FBgn0031897	2816.56	2634.89	37.052	862.161
FBgn0015010	1491.45	1309.78	0.518725	6.001
FBgn0250754	10901	10719.3	35.6526	3375
FBgn0004597	1142	960.326	34.6668	294
FBgn0001941	1778.06	1596.39	153.569	2165
