Name	Length	EffectiveLength	TPM	NumReads
FBgn0259964	418	247.479	0	0
FBgn0265269	795	624.275	0	0
FBgn0052750	1645	1473.98	0	0
FBgn0015829	1049.84	878.826	21.2212	156
FBgn0004102	4744.31	4573.3	0.082402	3.151
FBgn0038313	953	782.191	30.8735	202
FBgn0037417	1731	1559.98	0	0
FBgn0030700	1422	1250.98	3.83307	40.11
FBgn0039002	559	388.39	0	0
FBgn0031148	1806.59	1635.58	134.199	1836
FBgn0039023	2272	2100.99	3.69861	65
FBgn0040759	702.242	531.541	0.449823	2
FBgn0033222	583.323	412.703	1.1587	4
FBgn0023213	5614	5442.98	108.326	4932
FBgn0260985	1127	955.985	117.676	941
FBgn0039374	1224	1052.98	0	0
FBgn0011225	4372.62	4201.6	16.6167	584.001
FBgn0035838	1734	1562.98	6.42499	84
FBgn0029094	1132.03	961.01	63.1951	508
FBgn0004860	5935.26	5764.24	11.7826	568.115
FBgn0034710	1713	1541.98	0.07753	1
FBgn0031580	566	395.388	1.5118	5
FBgn0030033	3426	3254.99	0	0
FBgn0038531	1383	1211.98	0	0
FBgn0262595	543	372.394	0.321029	1
FBgn0004404	591.289	420.672	1480.82	5210.72
FBgn0037199	645.146	474.493	47.0575	186.771
FBgn0040098	792	621.275	0	0
FBgn0033249	1363.75	1192.74	0.400925	4
FBgn0039482	901	730.207	0	0
FBgn0034950	3184	3012.99	1.94423	49
FBgn0039217	2337.91	2166.89	0.036831	0.668
FBgn0032475	4701.85	4530.83	30.1314	1141.96
FBgn0051664	2021.5	1850.48	0.064605	1
FBgn0019936	564	393.388	3482.05	11458
FBgn0023506	1729	1557.98	10.2823	134
FBgn0260026	1065.96	895.07	1.92964	14.447
FBgn0035380	1631	1459.98	0.081884	1
FBgn0000173	904.572	733.789	190.056	1166.56
FBgn0027584	1878.4	1707.39	0.210058	3
FBgn0030313	907	736.208	0	0
FBgn0011710	2026	1854.98	102.343	1588
FBgn0038640	2394	2222.99	7.63659	142
FBgn0051785	1487	1315.98	0	0
FBgn0083228	4068.63	3897.61	0.337637	11.007
FBtr0304153	426	255.471	0	0
FBgn0032901	4482.21	4311.2	41.6227	1501
FBgn0053054	705.505	534.835	17.7942	79.607
FBgn0033919	2663.28	2492.27	11.4644	239
FBgn0046113	3004	2832.99	0.042199	1
FBgn0260742	1873.82	1702.81	86.4879	1231.89
FBgn0014018	3117.8	2946.79	82.1937	2026
FBgn0000108	5609	5437.98	0.822444	37.411
FBgn0032054	1545.51	1374.5	41.0531	472
FBgn0039233	708	537.327	38.2681	172
FBgn0051054	523	352.411	0.039403	0.116
FBgn0030181	1100.92	929.902	0.257123	2
FBgn0040096	612	441.377	0.270856	1
FBgn0014454	858	687.222	0	0
FBgn0039042	672	501.339	0.23846	1
FBgn0053792	678	507.338	0	0
FBgn0262881	318	147.554	0	0
FBgn0051614	825	654.256	27.6339	151.231
FBgn0032646	1526	1354.98	48.7026	552
FBgn0030477	1282	1110.98	0.430427	4
FBgn0033388	2013.74	1842.73	6.61739	102
FBgn0032775	2549.89	2378.87	137.187	2729.84
FBgn0038412	2011	1839.98	0.194919	3
FBgn0050278	1033.33	862.392	0	0
FBgn0026778	1484	1312.98	6.37362	70
FBgn0037428	1270	1098.98	0	0
FBgn0003942	592	421.382	5352.33	18865.6
FBgn0263973	6237.3	6066.28	0.256194	13.001
FBgn0033199	1479	1307.98	18.3172	200.407
FBgn0036529	2199	2027.98	0	0
FBgn0024995	1181	1009.99	0.118368	1
FBgn0029840	7082.68	6911.66	18.6319	1077.19
FBgn0036953	1283.53	1112.51	0.214918	2
FBgn0039682	579.981	409.364	33.0002	113
FBgn0052821	354	183.54	1.45074	2.227
FBgn0263072	8938.15	8767.14	0.367696	26.965
FBgn0264959	3307.13	3136.12	49.8232	1307
FBgn0030541	2197	2025.98	0.010275	0.174
FBgn0035872	2785.16	2614.15	110.488	2416
FBgn0260431	1598	1426.98	1.87012	22.322
FBgn0050001	1327	1155.98	6.929	67
FBgn0034144	1664	1492.98	0	0
FBgn0051029	3002	2830.99	1.05572	25
FBgn0030959	1894	1722.98	22.2233	320.29
FBgn0051961	1343.95	1172.93	25.2771	248
FBgn0040228	730	559.311	35.054	164
FBgn0010269	1686.12	1515.1	21.62	274
FBgn0028532	867	696.217	0.171713	1
FBgn0045866	807	636.271	217.578	1158
FBgn0033203	1209.94	1038.92	0.230141	2
FBgn0033128	1188	1016.99	46.0807	392
FBgn0052598	967	796.166	0.099638	0.664
FBgn0050042	852	681.23	0.175491	1
FBgn0262636	3653.43	3482.41	1.27019	36.999
FBgn0026181	5810.19	5639.17	56.4976	2665
FBgn0015039	1667	1495.98	0	0
FBgn0013300	663	492.341	0	0
FBgn0029957	2688	2516.99	25.2685	532
FBgn0036927	1728.41	1557.4	4.52899	58.999
FBgn0051089	1408	1236.98	0	0
FBgn0027532	3641	3469.99	23.9789	696
FBgn0053100	2447.99	2276.97	30.1204	573.682
FBgn0041234	1221	1049.98	0.227717	2
FBgn0036282	2165	1993.98	0.599551	10
FBgn0011655	3272.51	3101.5	49.7211	1289.93
FBgn0053117	522	351.413	0	0
FBgn0262900	490	319.438	8.60773	23
FBgn0033065	1934.65	1763.63	0.542287	8
FBgn0085297	373	202.532	0	0
FBgn0041103	948	777.194	0	0
FBgn0039598	1236	1064.98	0	0
FBgn0037123	826	655.255	0.182447	1
FBgn0052984	1935	1763.98	6.24017	92.075
FBgn0010808	940	769.203	115.477	743
FBgn0039224	1837	1665.98	0	0
FBgn0034982	2538.24	2367.23	31.7933	629.547
FBgn0046225	2186.29	2015.28	11.1749	188.377
FBgn0031853	3017	2845.99	0.042006	1
FBgn0261836	34454.1	34275.9	63.9893	18346.3
FBgn0036964	903	732.207	19.756	121
FBgn0039169	3490	3318.99	11.5761	321.382
FBgn0004926	1128	956.985	369.266	2955.94
FBgn0034792	2517.1	2346.09	72.0022	1413
FBgn0039857	966.944	796.11	5472.69	36444
FBgn0036274	1968	1796.98	0	0
FBgn0051211	2890.21	2719.19	44.4487	1011
FBgn0259229	2477	2305.99	0	0
FBgn0034002	2243.17	2072.15	11.4491	198.447
FBgn0037931	2946	2774.99	10.2533	238
FBgn0036805	860.376	689.599	101.069	583
FBgn0004108	3373.75	3202.74	14.7204	394.36
FBgn0039141	2992.14	2821.13	21.4928	507.186
FBgn0035501	1796.65	1625.64	0.882483	12
FBgn0033784	2097.87	1926.85	16.0694	259
FBtr0347010	1428	1256.98	0	0
FBgn0010313	5355.67	5184.65	1.0505	45.559
FBgn0025519	1977	1805.98	24.2278	366
FBgn0020620	2679.58	2508.56	88.3553	1854
FBgn0265608	583	412.383	0	0
FBgn0013323	990.655	819.672	0.437552	3
FBgn0034087	5879.04	5708.03	43.5218	2078
FBgn0000644	963	792.176	0.754564	5
FBgn0038201	1943.05	1772.04	0.067465	1
FBgn0025839	529.612	359.023	109.219	328
FBgn0004959	2100	1928.98	0	0
FBgn0039836	1075	903.985	4.09966	31
FBgn0030151	1490.66	1319.65	90.6827	1001
FBgn0031749	1363	1191.98	0.100294	1
FBgn0002466	6075.27	5904.26	29.4001	1452
FBgn0024293	1329	1157.98	0	0
FBgn0052066	2118.99	1947.97	105.129	1713
FBgn0017550	2673.73	2502.72	77.575	1624
FBgn0266671	2405	2233.99	28.5765	534
FBgn0033467	562	391.389	5.7522	18.832
FBgn0034564	474	303.446	77.6125	197
FBgn0261505	1328.74	1157.73	8.27304	80.117
FBgn0037138	2747.36	2576.35	29.0481	626.001
FBgn0005649	3258.84	3087.82	64.323	1661.39
FBgn0053783	495	324.433	0	0
FBgn0037084	1401.52	1230.5	13.3098	136.995
FBgn0031345	684	513.335	0	0
FBgn0015737	2360	2188.99	169.631	3106
FBgn0036716	2504	2332.99	0	0
FBgn0039492	3920.09	3749.07	33.5778	1053
FBgn0020643	416	245.481	0	0
FBgn0260761	920.333	749.539	0	0
FBgn0014011	1757.06	1586.04	62.7557	832.568
FBgn0026741	740	569.303	31.9189	152
FBgn0037379	3757.17	3586.15	22.3021	669
FBgn0037679	1812.84	1641.83	8.44654	116
FBgn0040397	4754.99	4583.98	4.47092	171.432
FBgn0263848	615	444.375	0	0
FBgn0037027	3367.34	3196.33	24.087	643.999
FBgn0029727	1985	1813.98	0	0
FBgn0027575	3978.11	3807.09	0.699908	22.288
FBgn0021856	935.201	764.4	66.1557	423
FBgn0028543	1435	1263.98	64.7533	684.63
FBgn0004117	1724.54	1553.53	0.307814	4
FBgn0013763	1541.09	1370.08	2530.12	28996
FBgn0030374	480.5	309.943	0	0
FBgn0038440	1089	917.985	0	0
FBgn0283494	1065	893.985	178.257	1333
FBgn0030789	1607.8	1436.79	13.4453	161.59
FBgn0030968	930.196	759.377	13.6965	87
FBgn0030801	1090.4	919.382	12.6127	96.996
FBgn0028509	4173.88	4002.86	22.3995	750
FBgn0053469	601.858	431.237	0.554449	2
FBgn0036771	1485	1313.98	12.1916	134
FBgn0085484	1590	1418.98	14.491	172
FBgn0033352	4050.55	3879.53	45.3912	1473
FBgn0030039	1044	872.985	21.0893	154
FBgn0027548	3323.44	3152.43	38.5242	1015.85
FBgn0026441	3189.98	3018.97	29.264	739
FBgn0284257	2235.01	2064	39.734	686
FBgn0004778	580	409.383	0.003492	0.012
FBgn0085444	4431.69	4260.67	21.465	765
FBgn0027453	1949	1777.98	39.4019	586
FBgn0262867	4814.14	4643.13	0.077242	3
FBgn0025583	367	196.535	0	0
FBgn0037614	1940.73	1769.72	18.5158	274.093
FBgn0035231	1697	1525.98	2.97702	38
FBgn0031903	2375	2203.99	0	0
FBgn0029962	3875	3703.99	9.3e-05	0.003
FBgn0045469	1194	1022.99	1.40236	12
FBgn0262937	2373	2201.99	35.0724	646
FBgn0034956	1743.4	1572.39	2.35695	31
FBgn0031859	976.25	805.409	0	0
FBgn0034623	883	712.21	0	0
FBgn0031879	11649.8	11478.8	0.02096	2.01
FBgn0001316	8305.41	8134.39	119.911	8159
FBgn0026402	1349	1177.98	21.0077	207
FBgn0267105	291	120.568	0	0
FBgn0261963	2711.6	2540.59	0.095373	2.027
FBgn0086778	5304.9	5133.89	0.387158	16.625
FBgn0034033	506.353	335.775	29.9074	84
FBgn0039201	2472.89	2301.88	0.83097	16
FBgn0262533	996.426	825.416	5.31572	36.702
FBgn0031217	1445.31	1274.29	58.0581	618.847
FBgn0033762	2536.92	2365.91	17.9887	356
FBgn0262024	352	181.541	0	0
FBgn0052267	489	318.439	36.0407	96
FBgn0038515	1848.27	1677.26	28.0118	393
FBgn0031815	2101.5	1930.48	32.8834	531
FBgn0035976	1928.51	1757.5	16.0533	235.999
FBgn0261554	5330.56	5159.54	17.0991	737.967
FBgn0036871	458	287.452	0.000109	0
FBgn0036990	1029	857.985	23.4381	168.211
FBgn0022774	1501	1329.98	54.5619	607
FBgn0001974	1769	1597.98	17.2069	230
FBgn0284223	4602	4430.98	1.59513	59.122
FBgn0038439	6918	6746.98	0.017719	1
FBgn0020655	2080	1908.98	47.2817	755
FBgn0034577	1918	1746.98	114.76	1677
FBgn0051450	581	410.383	52.1448	179
FBgn0086444	2791	2619.99	23.545	516
FBgn0267523	123	48.052	4042.18	1624.73
FBgn0039371	867.5	696.727	0	0
FBgn0034924	1875	1703.98	0.771747	11
FBgn0030344	4054	3882.99	26.8472	872
FBgn0035511	552	381.392	0.313456	1
FBgn0030417	2853	2681.99	4.38088	98.281
FBgn0051788	387	216.507	0	0
FBgn0039705	2328.92	2157.9	44.8746	810
FBgn0263390	2442.33	2271.31	0.263173	5
FBgn0033185	2162.28	1991.26	12.1275	202
FBgn0023525	1120.07	949.055	8.18785	65
FBgn0031824	1441	1269.98	16.1912	172
FBgn0029964	622	451.368	0.26486	1
FBgn0053558	5305.55	5134.54	39.7904	1708.96
FBgn0038530	742	571.303	2.92961	14
FBgn0033558	2779.9	2608.89	0.047286	1.032
FBgn0034585	2319	2147.99	30.1734	542.135
FBgn0052687	2373.19	2202.17	15.0918	278
FBgn0260771	2049	1877.98	12.2861	193
FBgn0038639	2333.46	2162.45	13.213	239
FBgn0085440	2920.23	2749.22	0.291384	6.701
FBgn0261983	2992.37	2821.35	36.2607	855.747
FBgn0261014	3021.73	2850.71	248.685	5930
FBgn0085411	2968.35	2797.33	0.215983	5.054
FBgn0039218	405	234.491	84.5002	165.744
FBgn0033252	4455.85	4284.83	0.167404	6.001
FBgn0031678	2267	2095.99	67.7001	1186.94
FBgn0038357	1127	955.985	0	0
FBgn0037304	1857.05	1686.03	0.425435	6
FBgn0040271	4655.69	4484.68	14.918	559.622
FBgn0032259	1564.91	1393.89	8.55601	99.759
FBgn0260969	679	508.337	0	0
FBgn0261803	1448.58	1277.56	0.095478	1.021
FBgn0030748	2047.17	1876.16	46.0054	721.989
FBgn0039130	1562	1390.98	101.932	1186
FBgn0020279	5024.03	4853.02	196.774	7987.9
FBgn0034795	4682	4510.98	14.1012	532.085
FBgn0015756	761.252	590.549	4913.58	24272
FBgn0035839	920	749.207	7.02099	44
FBgn0037958	2492	2320.99	15.0404	292
FBgn0260653	2356.27	2185.26	0.328244	6
FBgn0034427	1273	1101.98	0	0
FBgn0032374	941.503	770.652	0.310255	2
FBgn0041233	1200	1028.98	0.116182	1
FBgn0033602	1386	1214.98	7e-06	0
FBgn0039594	3596.69	3425.67	0.314083	9
FBgn0040653	592.5	421.886	0	0
FBgn0038672	1334.87	1163.86	8.62833	84
FBgn0030004	2683	2511.99	2.47477	52
FBgn0051357	1681	1509.98	28.1526	355.585
FBgn0051550	2770.02	2599	40.2025	873.999
FBgn0037980	1795.18	1624.17	9.8633	134
FBgn0036211	1268.09	1097.08	64.1192	588.405
FBgn0039612	2099	1927.98	309.231	4987
FBgn0034221	1700	1528.98	8.13164	104
FBgn0033097	1278	1106.98	0	0
FBgn0002973	3367.93	3196.91	4.86139	130
FBgn0035209	528	357.404	85.2959	255
FBgn0013334	4457.32	4286.3	23.4843	841.999
FBgn0038803	2625.85	2454.84	15.2917	314
FBgn0032217	2080	1908.98	46.0917	736
FBgn0259113	4624	4452.98	30.6817	1142.83
FBgn0034225	2087.85	1916.84	3.0168	48.371
FBgn0283712	4671.72	4500.7	33.2561	1252
FBgn0030745	1760.47	1589.45	41.6687	554
FBgn0033725	1464.86	1293.84	1.20119	12.999
FBgn0053265	5578	5406.98	0.04422	2
FBgn0041249	1137	965.985	0	0
FBgn0034145	3926.83	3755.81	0.063661	2
FBgn0262361	377	206.53	0	0
FBgn0036398	12675.2	12504.2	28.4058	2971.08
FBgn0038009	411	240.485	0	0
FBgn0036987	1370.28	1199.27	13.8562	139
FBgn0005660	3381.59	3210.58	5.15361	138.403
FBgn0041247	1417	1245.98	0	0
FBgn0029716	2246	2074.99	0.010428	0.181
FBgn0259682	1595.4	1424.38	1.34289	16
FBgn0032780	1171.78	1000.77	2.7459	22.986
FBgn0040890	435	264.465	73.2309	162
FBgn0026754	1743	1571.98	0	0
FBgn0035056	1647	1475.98	0.323986	4
FBgn0053928	543	372.394	0	0
FBgn0284252	3772.46	3601.44	45.8089	1380
FBgn0086532	1756.72	1585.71	82.9311	1100
FBgn0001285	1148.5	977.596	0	0
FBgn0083940	2529.29	2358.28	0.608562	12.004
FBgn0031633	1197.49	1026.48	91.309	784
FBgn0085212	533	362.4	12.8925	39.082
FBgn0003254	4092.4	3921.39	0.121946	4
FBgn0000567	5181.89	5010.88	5.52809	231.708
FBgn0029931	1167	995.985	0	0
FBgn0026391	1140	968.985	0	0
FBgn0038845	1674	1502.98	0	0
FBgn0034136	3040	2868.99	0.416696	10
FBgn0052772	2409.5	2238.48	21.4593	401.812
FBgn0016977	18248.3	18077.3	41.9603	6344.9
FBgn0033461	1735.91	1564.9	0.013176	0.173
FBgn0042207	1188	1016.99	1.23325	10.491
FBgn0263036	853	682.229	0	0
FBgn0050381	1178.22	1007.21	11.4669	96.609
FBgn0036925	1917	1745.98	0	0
FBgn0050016	446	275.457	0.86801	2
FBgn0011762	1569	1397.98	13.1694	154
FBgn0263326	428	257.487	0	0
FBgn0028879	5934.34	5763.32	0.020743	1
FBgn0031905	2252	2080.99	0.057449	1
FBgn0003373	1109	937.985	0.254907	2
FBgn0038482	925	754.206	0	0
FBgn0035960	1306	1134.98	3.6866	35
FBgn0013749	724.421	553.737	59.3714	275
FBgn0001991	8744.81	8573.8	0.04183	3.001
FBgn0039463	1587	1415.98	0	0
FBgn0053710	715	544.32	0.219631	1
FBgn0261531	429	258.469	0	0
FBgn0039205	563.779	393.168	13.9871	46
FBgn0087002	10759.8	10588.8	2.64521	234.293
FBgn0032284	538	367.397	0.650792	2
FBgn0000053	3397.11	3226.09	54.511	1471
FBgn0260003	9227.03	9056.02	31.0652	2353.23
FBgn0040648	561	390.389	0	0
FBgn0031320	1667	1495.98	10.3888	130
FBgn0027364	1637.5	1466.48	0	0
FBgn0051128	860	689.22	0	0
FBgn0032261	741.51	570.813	21.572	103
FBgn0039304	1402	1230.98	31.4659	324
FBgn0037829	1685	1513.98	0	0
FBgn0038810	2149	1977.98	37.6541	623
FBgn0085443	4816.68	4645.66	53.6595	2085.19
FBgn0062412	953	782.191	0.305679	2
FBgn0028938	2379.5	2208.49	0	0
FBgn0033480	461.889	291.339	60.7311	148
FBgn0033972	1186	1014.99	39.5756	336
FBgn0028844	641	470.348	0	0
FBgn0029172	1312	1140.98	0	0
FBgn0039797	1849.02	1678	12.3254	173
FBgn0035555	1645	1473.98	0	0
FBgn0034215	1236.19	1065.18	34.1193	304
FBgn0001090	2007.62	1836.61	1.10657	17
FBgn0034853	4537	4365.98	13.4312	490.511
FBgn0035955	1104	932.985	0	0
FBgn0052183	2778	2606.99	0.2302	5.02
FBgn0264363	414	243.483	0	0
FBgn0261434	1567	1395.98	0.012547	0.147
FBgn0011659	2070.29	1899.27	27.5069	437
FBgn0040230	3426.57	3255.56	18.2507	497
FBgn0033999	1444.5	1273.48	0	0
FBgn0030596	1979	1807.98	1.12409	17
FBgn0263084	338	167.546	0.713532	1
FBgn0265146	342.5	172.033	0	0
FBgn0260962	3881	3709.99	69.0232	2142
FBgn0033990	1267.32	1096.31	10.3595	95
FBgn0032877	1066.24	895.221	13.6213	102
FBgn0053511	1248	1076.98	0.444016	4
FBgn0013683	291	120.568	6.94085	7
FBgn0030300	2633.57	2462.55	4.0294	83
FBgn0053285	767	596.292	0	0
FBgn0050484	3274	3102.99	0.770545	20
FBgn0032321	1234.65	1063.63	47.2068	420
FBgn0030898	947	776.196	0	0
FBgn0000464	7791.61	7620.6	15.823	1008.63
FBgn0262036	817	646.261	0	0
FBgn0029174	1497.19	1326.17	143.505	1591.92
FBgn0035987	1495.39	1324.38	58.3051	645.908
FBgn0031092	1131	959.985	50.0249	401.701
FBgn0261287	990.436	819.56	1.31283	9
FBgn0035522	4187	4015.99	0	0
FBgn0032161	1100.82	929.804	4.75727	37
FBgn0002673	1882.81	1711.79	3.91097	56
FBgn0267648	4516	4344.98	0.476134	17.305
FBgn0033925	1328	1156.98	17.6692	171
FBgn0262509	7027.83	6856.82	3.08602	177
FBgn0266101	3728.49	3557.47	3.52796	104.983
FBgn0261599	508.756	338.176	4907.45	13882
FBgn0010774	1328	1156.98	118.093	1142.89
FBgn0261710	8231.76	8060.74	128.315	8651.8
FBgn0267728	1968	1796.98	0.199583	3
FBgn0036569	2900	2728.99	5.78256	132
FBgn0037010	1912.97	1741.95	43.5797	635
FBgn0052170	2064	1892.98	3.59978	57
FBgn0034443	497	326.432	70.3164	192
FBgn0261930	3208.3	3037.28	0.079523	2.02
FBgn0032880	2629.42	2458.4	124.539	2561
FBgn0030981	787	616.278	0.193986	1
FBgn0031347	2227	2055.99	0.116294	2
FBgn0005677	4952.44	4781.42	0.050469	2.016
FBgn0036877	1652	1480.98	0.322892	4
FBgn0039873	1996	1824.98	0.065507	1
FBgn0015904	2929.92	2758.9	0.163134	3.764
FBgn0026190	1882	1710.98	0	0
FBgn0015381	3263.66	3092.65	0.101516	2.626
FBgn0031623	591	420.382	0.853148	3
FBgn0022069	2882	2710.99	32.9413	747
FBgn0267650	2367	2195.99	0.882785	16.216
FBgn0000253	1157.79	986.924	773.68	6387
FBgn0013435	1251	1079.98	8.52356	77
FBgn0038693	8746.63	8575.62	0.670077	48.066
FBgn0263398	1519.81	1348.79	23.3109	262.999
FBgn0266170	1873	1701.98	0.665532	9.475
FBgn0033192	7988.69	7817.68	5.62753	368
FBgn0262873	378	207.529	0	0
FBgn0004650	6581	6409.98	2.12616	114
FBgn0030665	1774.59	1603.58	0.670877	8.999
FBgn0052783	3306	3134.99	0.730926	19.167
FBgn0025638	729.842	559.147	89.7989	419.999
FBgn0262786	583	412.383	0	0
FBgn0040600	1116.83	945.992	52.1928	413
FBgn0020642	505	334.424	0	0
FBgn0031232	1283.95	1112.93	0.322255	3
FBgn0263144	4938.38	4767.37	49.9777	1993
FBgn0261349	1558	1386.98	1.37086	15.904
FBgn0040104	974	803.154	0.8931	6
FBgn0035528	858	687.222	152.389	876
FBgn0259227	5541	5369.98	48.1761	2164
FBgn0031733	2094.18	1923.17	0.186489	3
FBgn0032224	1356.17	1185.16	19.9727	198
FBgn0011555	1047	875.985	0	0
FBgn0260396	457	286.453	0	0
FBgn0001565	1967.09	1796.08	125.468	1885
FBgn0000022	917	746.207	0	0
FBgn0086758	5519.61	5348.59	109.995	4921.14
FBgn0085224	1184	1012.99	9.79542	83
FBgn0029854	584.483	413.863	81.7481	283
FBgn0037534	1974	1802.98	0.414904	6.257
FBgn0020379	4445.67	4274.66	12.0487	430.819
FBgn0033593	450	279.455	0	0
FBgn0039137	2726.81	2555.8	9.35516	200
FBgn0039048	2959	2787.99	0.085761	2
FBgn0021818	5451.16	5280.15	26.5809	1174
FBgn0023519	874.456	703.665	72.5453	427
FBgn0029903	5848.43	5677.42	50.3895	2393
FBgn0011740	4000.82	3829.81	14.7962	474
FBgn0050101	1545	1373.98	0.435047	5
FBgn0030660	1738.35	1567.33	8.39034	110
FBgn0038087	2406.15	2235.14	0.053487	1
FBgn0262127	5104.99	4933.97	60.1922	2484.21
FBgn0044817	563	392.389	0.020946	0.069
FBgn0010620	1717	1545.98	1.00528	13
FBgn0032205	861	690.22	10.5655	61
FBgn0026376	4542.45	4371.44	29.9733	1096
FBgn0025724	3066	2894.99	132.187	3201
FBgn0036335	602	431.38	22.7249	82
FBgn0012042	790	619.276	1.78727	9.258
FBgn0029885	851	680.231	49.2095	280
FBgn0051735	1370.5	1199.48	0	0
FBgn0035243	726	555.314	51.4526	239
FBgn0041789	2179.48	2008.47	146.042	2453.56
FBgn0003356	862	691.219	0	0
FBgn0264487	604	433.38	0	0
FBgn0038377	1199	1027.98	0	0
FBgn0026196	1813	1641.98	108.304	1487.53
FBgn0266918	2356	2184.99	66.1494	1209
FBgn0027615	1645.88	1474.87	13.942	172
FBgn0005590	1453.32	1282.31	0.09323	1
FBgn0035162	4242.36	4071.35	319.417	10878
FBgn0038756	405.5	234.991	0	0
FBgn0259166	3112.64	2941.63	20.1578	496
FBgn0038833	681	510.336	0	0
FBgn0031803	1515	1343.98	0	0
FBgn0003139	1641.14	1470.13	38.2199	470
FBgn0010583	3120.8	2949.78	44.4595	1097
FBgn0042696	4621.29	4450.27	0.472965	17.606
FBgn0036159	1353.6	1182.59	22.6445	224
FBgn0034400	8506.82	8335.8	63.0461	4396
FBgn0261597	640.933	470.28	9718.92	38232
FBgn0263346	6083.48	5912.46	25.5913	1265.65
FBgn0030104	756	585.299	0.204254	1
FBgn0033096	1290	1118.98	0.106837	1
FBgn0038596	494	323.434	0	0
FBgn0033900	1980.93	1809.92	6.20929	94.006
FBgn0020646	263	92.59	0	0
FBgn0052971	759.149	588.444	0.406325	2
FBgn0263750	1830.55	1659.54	6.71511	93.217
FBgn0031356	2357	2185.99	53.9234	986
FBgn0033932	2475	2303.99	0	0
FBgn0040754	423	252.474	59.494	125.644
FBgn0036490	743	572.303	0	0
FBgn0032235	1649	1477.98	1.13242	14
FBgn0085332	420	249.477	0	0
FBgn0034117	1724.33	1553.32	48.9491	636
FBgn0021767	3259.28	3088.27	0.427096	11.033
FBgn0263606	927	756.206	4.26846	27
FBgn0039210	2094	1922.98	12.4337	200
FBgn0283728	928.298	757.504	4.57679	29
FBgn0032341	4745.62	4574.61	22.7882	872
FBgn0036915	2132.35	1961.33	32.1626	527.66
FBgn0002873	7173.63	7002.62	19.4964	1142
FBgn0033216	1189	1017.99	0.234875	2
FBgn0053858	1023	851.985	0.308071	2.196
FBgn0029708	3890	3718.99	0.09651	3.002
FBgn0265199	549	378.393	0	0
FBgn0037662	1525	1353.98	0.353178	4
FBgn0013347	617	446.374	99.0948	370
FBgn0259740	545.272	374.674	113.591	356
FBgn0033131	626	455.364	0.525073	2
FBgn0051146	5835.73	5664.72	0.443189	21
FBgn0031910	1321	1149.98	0.207915	2
FBgn0285910	1792	1620.98	133.563	1811
FBgn0038612	857	686.223	13.5887	78
FBgn0015331	1995	1823.98	38.867	593
FBgn0000439	2739	2567.99	0.000121	0.003
FBgn0030670	1381.37	1210.36	45.3363	459
FBgn0000394	1598.66	1427.65	42.1264	503.068
FBgn0266667	2284	2112.99	20.1536	356.206
FBgn0050360	2056.25	1885.23	0.190241	3
FBgn0001612	3571	3399.99	17.9568	510.691
FBgn0039591	2274	2102.99	0	0
FBgn0031900	2185	2013.98	0	0
FBgn0083953	428	257.469	42.7179	92
FBgn0020909	1301	1129.98	35.7595	338
FBgn0034242	876.42	705.63	34.9622	206.361
FBgn0037153	3878.13	3707.11	1.25822	39.016
FBgn0034232	692	521.332	25.9127	113
FBgn0031094	1094	922.985	19.5031	150.574
FBgn0040366	1736.6	1565.58	2.82536	37
FBgn0035006	1766	1594.98	0	0
FBgn0036376	2781.19	2610.17	74.3357	1623
FBgn0033041	1280	1108.98	0.107801	1
FBgn0029818	2388	2216.99	51.8752	962
FBgn0031299	2994	2822.99	1.06211	25.08
FBgn0014031	1410	1238.98	1.25437	13
FBgn0051677	662	491.34	0	0
FBgn0030174	2561.23	2390.21	0.300877	6.016
FBgn0262536	624	453.366	0	0
FBgn0085569	483	312.444	1.53051	4
FBgn0034598	4403.74	4232.73	47.7042	1689
FBgn0267691	590	419.383	0.285061	1
FBgn0011289	1586.64	1415.63	121.354	1437
FBgn0033717	2092.19	1921.17	293.402	4715
FBgn0026401	6586.4	6415.39	22.1568	1189
FBgn0028572	2482.09	2311.08	15.3118	295.999
FBgn0040337	1412	1240.98	10.4041	108
FBgn0037422	1518	1346.98	0	0
FBgn0040394	1936	1764.98	62.3311	920.233
FBgn0261401	1872	1700.98	0	0
FBgn0031082	1129	957.985	0	0
FBgn0031980	457.125	286.578	7541.46	18078
FBgn0016053	1211	1039.98	0.059007	0.513
FBgn0033669	1136.86	965.85	92.3373	746
FBgn0262982	584	413.383	0	0
FBgn0035763	2349.1	2178.09	59.443	1083
FBgn0086611	543	372.394	0	0
FBgn0250823	2987.67	2816.65	69.178	1629.87
FBgn0011606	4152.38	3981.37	30.4476	1014
FBgn0037174	1373.1	1202.08	0.099453	1
FBgn0032782	1604	1432.98	19.6111	235.069
FBgn0032507	1191	1019.99	0	0
FBgn0053533	549.078	378.472	0.947624	3
FBgn0267383	660	489.34	0	0
FBgn0020622	3466.63	3295.62	23.1074	637
FBgn0030013	1217.19	1046.17	38.1673	334
FBgn0036550	1004	832.985	0	0
FBgn0283478	1584.36	1413.35	145.15	1716
FBgn0034769	691	520.332	0	0
FBgn0052010	4304.35	4133.33	0.495168	17.12
FBgn0027948	7413.95	7242.94	73.4991	4452.97
FBgn0260407	707	536.328	31.2307	140.109
FBgn0037485	1894	1722.98	0	0
FBgn0036547	1172.5	1001.48	1.3131	11
FBgn0001320	2099.87	1928.85	0.062086	1.002
FBgn0266582	976	805.152	119.675	806
